pod,timestamp,value
productcatalogservice,1732921968,99.695722
productcatalogservice,1732921988,99.952243
productcatalogservice,1732922008,99.952243
productcatalogservice,1732922028,99.952243
productcatalogservice,1732922048,100.294817
productcatalogservice,1732922068,100.294817
productcatalogservice,1732922088,100.294817
productcatalogservice,1732922108,100.921051
productcatalogservice,1732922128,100.921051
productcatalogservice,1732922148,100.921051
productcatalogservice,1732922168,101.8863
productcatalogservice,1732922188,101.8863
productcatalogservice,1732922208,101.8863
productcatalogservice,1732922228,102.946407
productcatalogservice,1732922248,102.946407
productcatalogservice,1732922268,102.946407
productcatalogservice,1732922288,102.946407
productcatalogservice,1732922308,108.245903
productcatalogservice,1732922328,108.245903
productcatalogservice,1732922348,114.670232
productcatalogservice,1732922368,114.670232
productcatalogservice,1732922388,114.670232
productcatalogservice,1732922408,117.838623
productcatalogservice,1732922428,117.838623
productcatalogservice,1732922448,117.838623
productcatalogservice,1732922468,120.067398
productcatalogservice,1732922488,120.067398
productcatalogservice,1732922508,120.067398
productcatalogservice,1732922528,120.977878
productcatalogservice,1732922548,120.977878
productcatalogservice,1732922568,120.977878
productcatalogservice,1732922588,122.430648
productcatalogservice,1732922608,122.430648
productcatalogservice,1732922628,122.430648
productcatalogservice,1732922648,123.067002
productcatalogservice,1732922668,123.067002
productcatalogservice,1732922688,123.067002
productcatalogservice,1732922708,123.338906
productcatalogservice,1732922728,123.338906
productcatalogservice,1732922748,123.338906
productcatalogservice,1732922768,123.57888
productcatalogservice,1732922788,123.57888
productcatalogservice,1732922808,123.57888
productcatalogservice,1732922828,123.57888
productcatalogservice,1732922848,123.57888
productcatalogservice,1732922868,123.57888
productcatalogservice,1732922888,123.57888
productcatalogservice,1732922908,123.57888
productcatalogservice,1732922928,123.57888
productcatalogservice,1732922948,123.57888
productcatalogservice,1732922968,123.57888
productcatalogservice,1732922988,123.57888
productcatalogservice,1732923008,123.57888
productcatalogservice,1732923028,123.57888
productcatalogservice,1732923048,123.57888
currencyservice,1732913908,152.781452
currencyservice,1732913928,152.781452
currencyservice,1732913948,154.410667
currencyservice,1732913968,154.410667
currencyservice,1732913988,154.410667
currencyservice,1732914008,156.169838
currencyservice,1732914028,156.169838
currencyservice,1732914048,156.169838
currencyservice,1732914068,157.269057
currencyservice,1732914088,157.269057
currencyservice,1732914108,157.269057
currencyservice,1732914128,159.051568
currencyservice,1732914148,159.051568
currencyservice,1732914168,159.051568
currencyservice,1732914188,160.38069
currencyservice,1732914208,160.38069
currencyservice,1732914228,160.38069
currencyservice,1732914248,160.38069
currencyservice,1732914268,162.133894
currencyservice,1732914288,162.133894
currencyservice,1732914308,163.225302
currencyservice,1732914328,163.225302
currencyservice,1732914348,163.225302
currencyservice,1732914368,164.485725
currencyservice,1732914388,164.485725
currencyservice,1732914408,164.485725
currencyservice,1732914428,166.135151
currencyservice,1732914448,166.135151
currencyservice,1732914468,166.135151
currencyservice,1732914488,167.535743
currencyservice,1732914508,167.535743
currencyservice,1732914528,167.535743
currencyservice,1732914548,180.544699
currencyservice,1732914568,180.544699
currencyservice,1732914588,180.544699
currencyservice,1732914608,193.260012
currencyservice,1732914628,193.260012
currencyservice,1732914648,193.260012
currencyservice,1732914668,207.046848
currencyservice,1732914688,207.046848
currencyservice,1732914708,207.046848
currencyservice,1732914728,223.625288
currencyservice,1732914748,223.625288
currencyservice,1732914768,223.625288
currencyservice,1732914788,236.383094
currencyservice,1732914808,236.383094
currencyservice,1732914828,236.383094
currencyservice,1732914848,236.383094
currencyservice,1732914868,250.674315
currencyservice,1732914888,250.674315
currencyservice,1732914908,258.912552
currencyservice,1732914928,258.912552
currencyservice,1732914948,258.912552
currencyservice,1732914968,272.717837
currencyservice,1732914988,272.717837
currencyservice,1732915008,272.717837
currencyservice,1732915028,286.415734
currencyservice,1732915048,286.415734
currencyservice,1732915068,286.415734
currencyservice,1732915088,298.040583
currencyservice,1732915108,298.040583
currencyservice,1732915128,298.040583
currencyservice,1732915148,315.22275
currencyservice,1732915168,315.22275
currencyservice,1732915188,315.22275
currencyservice,1732915208,331.425243
currencyservice,1732915228,331.425243
currencyservice,1732915248,331.425243
currencyservice,1732915268,345.884537
currencyservice,1732915288,345.884537
currencyservice,1732915308,345.884537
currencyservice,1732915328,361.14328
currencyservice,1732915348,361.14328
currencyservice,1732915368,361.14328
currencyservice,1732915388,372.224736
currencyservice,1732915408,372.224736
currencyservice,1732915428,372.224736
currencyservice,1732915448,387.982549
currencyservice,1732915468,387.982549
currencyservice,1732915488,387.982549
currencyservice,1732915508,404.565645
currencyservice,1732915528,404.565645
currencyservice,1732915548,404.565645
currencyservice,1732915568,418.819738
currencyservice,1732915588,418.819738
currencyservice,1732915608,418.819738
currencyservice,1732915628,436.211603
currencyservice,1732915648,436.211603
currencyservice,1732915668,436.211603
currencyservice,1732915688,438.959554
currencyservice,1732915708,438.959554
currencyservice,1732915728,438.959554
currencyservice,1732915748,448.333468
currencyservice,1732915768,448.333468
currencyservice,1732915788,448.333468
currencyservice,1732915808,460.194951
currencyservice,1732915828,460.194951
currencyservice,1732915848,460.194951
currencyservice,1732915868,462.57955
currencyservice,1732915888,462.57955
currencyservice,1732915908,462.57955
currencyservice,1732915928,464.168865
currencyservice,1732915948,464.168865
currencyservice,1732915968,464.168865
currencyservice,1732915988,465.717347
currencyservice,1732916008,465.717347
currencyservice,1732916028,465.717347
currencyservice,1732916048,467.433131
currencyservice,1732916068,467.433131
currencyservice,1732916088,467.433131
currencyservice,1732916108,469.087086
currencyservice,1732916128,469.087086
currencyservice,1732916148,469.087086
currencyservice,1732916168,470.489304
currencyservice,1732916188,470.489304
currencyservice,1732916208,470.489304
currencyservice,1732916228,472.346017
currencyservice,1732916248,472.346017
currencyservice,1732916268,472.346017
currencyservice,1732916288,473.712775
currencyservice,1732916308,473.712775
currencyservice,1732916328,473.712775
currencyservice,1732916348,485.525545
currencyservice,1732916368,485.525545
currencyservice,1732916388,485.525545
currencyservice,1732916408,497.285649
currencyservice,1732916428,497.285649
currencyservice,1732916448,497.285649
currencyservice,1732916468,511.865546
currencyservice,1732916488,511.865546
currencyservice,1732916508,511.865546
currencyservice,1732916528,522.609457
currencyservice,1732916548,522.609457
currencyservice,1732916568,522.609457
currencyservice,1732916588,536.270646
currencyservice,1732916608,536.270646
currencyservice,1732916628,536.270646
currencyservice,1732916648,548.289247
currencyservice,1732916668,548.289247
currencyservice,1732916688,548.289247
currencyservice,1732916708,561.541038
currencyservice,1732916728,561.541038
currencyservice,1732916748,561.541038
currencyservice,1732916768,571.137807
currencyservice,1732916788,571.137807
currencyservice,1732916808,571.137807
currencyservice,1732916828,584.819145
currencyservice,1732916848,584.819145
currencyservice,1732916868,584.819145
currencyservice,1732916888,599.093522
currencyservice,1732916908,599.093522
currencyservice,1732916928,599.093522
currencyservice,1732916948,609.676626
currencyservice,1732916968,609.676626
currencyservice,1732916988,609.676626
currencyservice,1732917008,609.839311
currencyservice,1732917028,609.839311
currencyservice,1732917048,609.839311
currencyservice,1732917068,610.068269
currencyservice,1732917088,610.068269
currencyservice,1732917108,610.068269
currencyservice,1732917128,612.585425
currencyservice,1732917148,612.585425
currencyservice,1732917168,612.585425
currencyservice,1732917188,614.262335
currencyservice,1732917208,614.262335
currencyservice,1732917228,614.262335
currencyservice,1732917248,616.046318
currencyservice,1732917268,616.046318
currencyservice,1732917288,616.046318
currencyservice,1732917308,617.326629
currencyservice,1732917328,617.326629
currencyservice,1732917348,617.326629
currencyservice,1732917368,619.448335
currencyservice,1732917388,619.448335
currencyservice,1732917408,619.448335
currencyservice,1732917428,620.963013
currencyservice,1732917448,620.963013
currencyservice,1732917468,620.963013
currencyservice,1732917488,630.419657
currencyservice,1732917508,630.419657
currencyservice,1732917528,630.419657
currencyservice,1732917548,641.737839
currencyservice,1732917568,641.737839
currencyservice,1732917588,641.737839
currencyservice,1732917608,657.754838
currencyservice,1732917628,657.754838
currencyservice,1732917648,657.754838
currencyservice,1732917668,672.089644
currencyservice,1732917688,672.089644
currencyservice,1732917708,672.089644
currencyservice,1732917728,684.601088
currencyservice,1732917748,684.601088
currencyservice,1732917768,684.601088
currencyservice,1732917788,698.031874
currencyservice,1732917808,698.031874
currencyservice,1732917828,698.031874
currencyservice,1732917848,711.477547
currencyservice,1732917868,711.477547
currencyservice,1732917888,711.477547
currencyservice,1732917908,728.549375
currencyservice,1732917928,728.549375
currencyservice,1732917948,728.549375
currencyservice,1732917968,728.549375
currencyservice,1732917988,743.363315
currencyservice,1732918008,743.363315
currencyservice,1732918028,755.190866
currencyservice,1732918048,755.190866
currencyservice,1732918068,755.190866
currencyservice,1732918088,770.216469
currencyservice,1732918108,770.216469
currencyservice,1732918128,770.216469
currencyservice,1732918148,781.265998
currencyservice,1732918168,781.265998
currencyservice,1732918188,781.265998
currencyservice,1732918208,784.938109
currencyservice,1732918228,784.938109
currencyservice,1732918248,784.938109
currencyservice,1732918268,786.021892
currencyservice,1732918288,786.021892
currencyservice,1732918308,786.021892
currencyservice,1732918328,788.354833
currencyservice,1732918348,788.354833
currencyservice,1732918368,788.354833
currencyservice,1732918388,799.729102
currencyservice,1732918408,799.729102
currencyservice,1732918428,799.729102
currencyservice,1732918448,807.774753
currencyservice,1732918468,807.774753
currencyservice,1732918488,807.774753
currencyservice,1732918508,820.020919
currencyservice,1732918528,820.020919
currencyservice,1732918548,820.020919
currencyservice,1732918568,830.55545
currencyservice,1732918588,830.55545
currencyservice,1732918608,830.55545
currencyservice,1732918628,840.385335
currencyservice,1732918648,840.385335
currencyservice,1732918668,840.385335
currencyservice,1732918688,851.808754
currencyservice,1732918708,851.808754
currencyservice,1732918728,851.808754
currencyservice,1732918748,862.062758
currencyservice,1732918768,862.062758
currencyservice,1732918788,862.062758
currencyservice,1732918808,875.146348
currencyservice,1732918828,875.146348
currencyservice,1732918848,875.146348
currencyservice,1732918868,883.902431
currencyservice,1732918888,883.902431
currencyservice,1732918908,883.902431
currencyservice,1732918928,900.571645
currencyservice,1732918948,900.571645
currencyservice,1732918968,900.571645
currencyservice,1732918988,911.60333
currencyservice,1732919008,911.60333
currencyservice,1732919028,911.60333
currencyservice,1732919048,914.682629
currencyservice,1732919068,914.682629
currencyservice,1732919088,914.682629
currencyservice,1732919108,915.673045
currencyservice,1732919128,915.673045
currencyservice,1732919148,915.673045
currencyservice,1732919168,916.527705
currencyservice,1732919188,916.527705
currencyservice,1732919208,916.527705
currencyservice,1732919228,916.527705
currencyservice,1732919248,917.801031
currencyservice,1732919268,917.801031
currencyservice,1732919288,918.73874
currencyservice,1732919308,918.73874
currencyservice,1732919328,918.73874
currencyservice,1732919348,924.767273
currencyservice,1732919368,924.767273
currencyservice,1732919388,924.767273
currencyservice,1732919408,936.019836
currencyservice,1732919428,936.019836
currencyservice,1732919448,936.019836
currencyservice,1732919468,936.019836
currencyservice,1732919488,947.167514
currencyservice,1732919508,947.167514
currencyservice,1732919528,956.460933
currencyservice,1732919548,956.460933
currencyservice,1732919568,956.460933
currencyservice,1732919588,964.100833
currencyservice,1732919608,964.100833
currencyservice,1732919628,964.100833
currencyservice,1732919648,974.797307
currencyservice,1732919668,974.797307
currencyservice,1732919688,974.797307
currencyservice,1732919708,982.806193
currencyservice,1732919728,982.806193
currencyservice,1732919748,982.806193
currencyservice,1732919768,992.818488
currencyservice,1732919788,992.818488
currencyservice,1732919808,992.818488
currencyservice,1732919828,999.373859
currencyservice,1732919848,999.373859
currencyservice,1732919868,999.373859
currencyservice,1732919888,1006.910104
currencyservice,1732919908,1006.910104
currencyservice,1732919928,1006.910104
currencyservice,1732919948,1014.299432
currencyservice,1732919968,1014.299432
currencyservice,1732919988,1014.299432
currencyservice,1732920008,1022.079065
currencyservice,1732920028,1022.079065
currencyservice,1732920048,1022.079065
currencyservice,1732920068,1030.212979
currencyservice,1732920088,1030.212979
currencyservice,1732920108,1030.212979
currencyservice,1732920128,1036.291269
currencyservice,1732920148,1036.291269
currencyservice,1732920168,1036.291269
currencyservice,1732920188,1041.773247
currencyservice,1732920208,1041.773247
currencyservice,1732920228,1041.773247
currencyservice,1732920248,1049.921458
currencyservice,1732920268,1049.921458
currencyservice,1732920288,1049.921458
currencyservice,1732920308,1049.921458
currencyservice,1732920328,1057.613962
currencyservice,1732920348,1057.613962
currencyservice,1732920368,1062.915802
currencyservice,1732920388,1062.915802
currencyservice,1732920408,1062.915802
currencyservice,1732920428,1071.324068
currencyservice,1732920448,1071.324068
currencyservice,1732920468,1071.324068
currencyservice,1732920488,1071.324068
currencyservice,1732920508,1081.333496
currencyservice,1732920528,1081.333496
currencyservice,1732920548,1083.772378
currencyservice,1732920568,1083.772378
currencyservice,1732920588,1083.772378
currencyservice,1732920608,1085.58875
currencyservice,1732920628,1085.58875
currencyservice,1732920648,1085.58875
currencyservice,1732920668,1085.58875
currencyservice,1732920688,1086.767532
currencyservice,1732920708,1086.767532
currencyservice,1732920728,1089.474406
currencyservice,1732920748,1089.474406
currencyservice,1732920768,1089.474406
currencyservice,1732920788,1089.474406
currencyservice,1732920808,1089.474406
currencyservice,1732920828,1089.474406
currencyservice,1732920848,1089.474406
currencyservice,1732920868,1089.474406
currencyservice,1732920888,1089.474406
currencyservice,1732920908,1089.474406
currencyservice,1732920928,1089.474406
currencyservice,1732920948,1089.474406
currencyservice,1732920968,1089.474406
currencyservice,1732920988,1089.474406
currencyservice,1732921008,1089.474406
productcatalogservice,1732921088,1.429261
productcatalogservice,1732921108,1.429261
productcatalogservice,1732921128,1.429261
productcatalogservice,1732921148,2.57923
productcatalogservice,1732921168,2.57923
productcatalogservice,1732921188,2.57923
productcatalogservice,1732921208,2.57923
productcatalogservice,1732921228,4.099943
productcatalogservice,1732921248,4.099943
productcatalogservice,1732921268,4.870583
productcatalogservice,1732921288,4.870583
productcatalogservice,1732921308,4.870583
productcatalogservice,1732921328,5.796411
productcatalogservice,1732921348,5.796411
productcatalogservice,1732921368,5.796411
productcatalogservice,1732921388,6.974459
productcatalogservice,1732921408,6.974459
productcatalogservice,1732921428,6.974459
productcatalogservice,1732921448,8.075382
productcatalogservice,1732921468,8.075382
productcatalogservice,1732921488,8.075382
productcatalogservice,1732921508,9.200748
productcatalogservice,1732921528,9.200748
productcatalogservice,1732921548,9.200748
productcatalogservice,1732921568,9.992831
productcatalogservice,1732921588,9.992831
productcatalogservice,1732921608,9.992831
productcatalogservice,1732921628,10.641031
productcatalogservice,1732921648,10.641031
productcatalogservice,1732921668,10.641031
productcatalogservice,1732921688,11.647202
productcatalogservice,1732921708,11.647202
productcatalogservice,1732921728,11.647202
productcatalogservice,1732921748,12.735845
productcatalogservice,1732921768,12.735845
productcatalogservice,1732921788,12.735845
productcatalogservice,1732921808,13.631163
productcatalogservice,1732921828,13.631163
productcatalogservice,1732921848,13.631163
productcatalogservice,1732921868,14.300759
productcatalogservice,1732921888,14.300759
productcatalogservice,1732921908,14.300759
productcatalogservice,1732921928,15.069584
productcatalogservice,1732921948,15.069584
productcatalogservice,1732921968,15.069584
productcatalogservice,1732921988,15.34563
productcatalogservice,1732922008,15.34563
productcatalogservice,1732922028,15.34563
productcatalogservice,1732922048,15.669592
productcatalogservice,1732922068,15.669592
productcatalogservice,1732922088,15.669592
productcatalogservice,1732922108,16.279493
productcatalogservice,1732922128,16.279493
productcatalogservice,1732922148,16.279493
productcatalogservice,1732922168,16.279493
productcatalogservice,1732922188,17.292802
productcatalogservice,1732922208,17.292802
productcatalogservice,1732922228,18.060999
productcatalogservice,1732922248,18.060999
productcatalogservice,1732922268,18.060999
productcatalogservice,1732922288,23.045223
productcatalogservice,1732922308,23.045223
