pod,timestamp,value
frontend,1732915018,30.406928
frontend,1732915048,30.406928
frontend,1732915078,30.406928
frontend,1732915108,33.802107
frontend,1732915138,37.5888
frontend,1732915168,37.5888
frontend,1732915198,41.393035
frontend,1732915228,41.393035
frontend,1732915258,45.865329
frontend,1732915288,45.865329
frontend,1732915318,45.865329
frontend,1732915348,50.354699
frontend,1732915378,50.354699
frontend,1732915408,53.832937
frontend,1732915438,56.795299
frontend,1732915468,56.795299
frontend,1732915498,56.795299
frontend,1732915528,60.214636
frontend,1732915558,63.814318
frontend,1732915588,63.814318
frontend,1732915618,63.814318
frontend,1732915648,68.425589
frontend,1732915678,68.425589
frontend,1732915708,69.298864
frontend,1732915738,71.582001
frontend,1732915768,71.582001
frontend,1732915798,71.582001
frontend,1732915828,76.155034
frontend,1732915858,76.155034
frontend,1732915888,76.926165
frontend,1732915918,76.926165
frontend,1732915948,77.261994
frontend,1732915978,77.261994
frontend,1732916008,77.664035
frontend,1732916038,77.664035
frontend,1732916068,78.07221
frontend,1732916098,78.07221
frontend,1732916128,78.565091
frontend,1732916158,78.565091
frontend,1732916188,79.133107
frontend,1732916218,79.133107
frontend,1732916248,79.133107
frontend,1732916278,79.133107
frontend,1732916308,79.133107
frontend,1732916338,79.133107
frontend,1732916368,79.133107
frontend,1732916398,79.133107
frontend,1732916428,79.133107
frontend,1732916458,79.133107
productcatalogservice,1732919488,6.261971
productcatalogservice,1732919518,6.261971
productcatalogservice,1732919548,11.185596
productcatalogservice,1732919578,14.256724
productcatalogservice,1732919608,14.256724
productcatalogservice,1732919638,14.256724
productcatalogservice,1732919668,18.375081
productcatalogservice,1732919698,18.375081
productcatalogservice,1732919728,22.925605
productcatalogservice,1732919758,25.772752
productcatalogservice,1732919788,25.772752
productcatalogservice,1732919818,25.772752
productcatalogservice,1732919848,29.083564
productcatalogservice,1732919878,29.083564
productcatalogservice,1732919908,31.698894
productcatalogservice,1732919938,31.698894
productcatalogservice,1732919968,34.603914
productcatalogservice,1732919998,34.603914
productcatalogservice,1732920028,38.374284
productcatalogservice,1732920058,38.374284
productcatalogservice,1732920088,42.102602
productcatalogservice,1732920118,42.102602
productcatalogservice,1732920148,44.76783
productcatalogservice,1732920178,47.068997
productcatalogservice,1732920208,47.068997
productcatalogservice,1732920238,47.068997
productcatalogservice,1732920268,50.588104
productcatalogservice,1732920298,50.588104
productcatalogservice,1732920328,53.797014
productcatalogservice,1732920358,55.949566
productcatalogservice,1732920388,55.949566
productcatalogservice,1732920418,55.949566
productcatalogservice,1732920448,59.691355
productcatalogservice,1732920478,59.691355
productcatalogservice,1732920508,63.614371
productcatalogservice,1732920538,63.614371
productcatalogservice,1732920568,64.784029
productcatalogservice,1732920598,64.784029
productcatalogservice,1732920628,65.701034
productcatalogservice,1732920658,66.051403
productcatalogservice,1732920688,66.051403
productcatalogservice,1732920718,66.051403
productcatalogservice,1732920748,67.427495
productcatalogservice,1732920778,67.427495
productcatalogservice,1732920808,72.197168
productcatalogservice,1732920838,72.197168
productcatalogservice,1732920868,75.355871
productcatalogservice,1732920898,75.355871
productcatalogservice,1732920928,75.821314
productcatalogservice,1732920958,75.821314
productcatalogservice,1732920988,78.880822
productcatalogservice,1732921018,78.880822
productcatalogservice,1732921048,83.898857
productcatalogservice,1732921078,86.307593
productcatalogservice,1732921108,86.307593
productcatalogservice,1732921138,86.307593
productcatalogservice,1732921168,88.079533
productcatalogservice,1732921198,89.083225
productcatalogservice,1732921228,89.083225
productcatalogservice,1732921258,89.083225
productcatalogservice,1732921288,90.041239
productcatalogservice,1732921318,90.041239
productcatalogservice,1732921348,91.001612
productcatalogservice,1732921378,91.001612
productcatalogservice,1732921408,92.168884
productcatalogservice,1732921438,92.168884
productcatalogservice,1732921468,92.950564
productcatalogservice,1732921498,92.950564
productcatalogservice,1732921528,93.934178
productcatalogservice,1732921558,94.781184
productcatalogservice,1732921588,94.781184
productcatalogservice,1732921618,94.781184
productcatalogservice,1732921648,95.594588
productcatalogservice,1732921678,95.594588
productcatalogservice,1732921708,96.435499
productcatalogservice,1732921738,96.435499
productcatalogservice,1732921768,97.479731
productcatalogservice,1732921798,97.479731
productcatalogservice,1732921828,98.152629
productcatalogservice,1732921858,98.152629
productcatalogservice,1732921888,99.066067
productcatalogservice,1732921918,99.066067
productcatalogservice,1732921948,99.695722
productcatalogservice,1732921978,99.952243
productcatalogservice,1732922008,99.952243
productcatalogservice,1732922038,99.952243
productcatalogservice,1732922068,100.294817
productcatalogservice,1732922098,100.921051
productcatalogservice,1732922128,100.921051
productcatalogservice,1732922158,100.921051
productcatalogservice,1732922188,101.8863
productcatalogservice,1732922218,101.8863
productcatalogservice,1732922248,102.946407
productcatalogservice,1732922278,102.946407
productcatalogservice,1732922308,108.245903
productcatalogservice,1732922338,108.245903
productcatalogservice,1732922368,114.670232
productcatalogservice,1732922398,117.838623
productcatalogservice,1732922428,117.838623
productcatalogservice,1732922458,117.838623
productcatalogservice,1732922488,120.067398
productcatalogservice,1732922518,120.977878
productcatalogservice,1732922548,120.977878
productcatalogservice,1732922578,120.977878
productcatalogservice,1732922608,122.430648
productcatalogservice,1732922638,122.430648
productcatalogservice,1732922668,123.067002
productcatalogservice,1732922698,123.067002
productcatalogservice,1732922728,123.338906
productcatalogservice,1732922758,123.338906
productcatalogservice,1732922788,123.57888
productcatalogservice,1732922818,123.57888
productcatalogservice,1732922848,123.57888
productcatalogservice,1732922878,123.57888
productcatalogservice,1732922908,123.57888
productcatalogservice,1732922938,123.57888
productcatalogservice,1732922968,123.57888
productcatalogservice,1732922998,123.57888
productcatalogservice,1732923028,123.57888
productcatalogservice,1732923058,123.57888
currencyservice,1732913908,152.781452
currencyservice,1732913938,152.781452
currencyservice,1732913968,154.410667
currencyservice,1732913998,154.410667
currencyservice,1732914028,156.169838
currencyservice,1732914058,157.269057
currencyservice,1732914088,157.269057
currencyservice,1732914118,157.269057
currencyservice,1732914148,159.051568
currencyservice,1732914178,159.051568
currencyservice,1732914208,160.38069
currencyservice,1732914238,160.38069
currencyservice,1732914268,162.133894
currencyservice,1732914298,163.225302
currencyservice,1732914328,163.225302
currencyservice,1732914358,164.485725
currencyservice,1732914388,164.485725
currencyservice,1732914418,166.135151
currencyservice,1732914448,166.135151
currencyservice,1732914478,167.535743
currencyservice,1732914508,167.535743
currencyservice,1732914538,167.535743
currencyservice,1732914568,180.544699
currencyservice,1732914598,180.544699
currencyservice,1732914628,193.260012
currencyservice,1732914658,193.260012
currencyservice,1732914688,207.046848
currencyservice,1732914718,207.046848
currencyservice,1732914748,223.625288
currencyservice,1732914778,223.625288
currencyservice,1732914808,236.383094
currencyservice,1732914838,236.383094
currencyservice,1732914868,250.674315
currencyservice,1732914898,258.912552
currencyservice,1732914928,258.912552
currencyservice,1732914958,258.912552
currencyservice,1732914988,272.717837
currencyservice,1732915018,272.717837
currencyservice,1732915048,286.415734
currencyservice,1732915078,298.040583
currencyservice,1732915108,298.040583
currencyservice,1732915138,298.040583
currencyservice,1732915168,315.22275
currencyservice,1732915198,315.22275
currencyservice,1732915228,331.425243
currencyservice,1732915258,331.425243
currencyservice,1732915288,345.884537
currencyservice,1732915318,345.884537
currencyservice,1732915348,361.14328
currencyservice,1732915378,372.224736
currencyservice,1732915408,372.224736
currencyservice,1732915438,387.982549
currencyservice,1732915468,387.982549
currencyservice,1732915498,387.982549
currencyservice,1732915528,404.565645
currencyservice,1732915558,404.565645
currencyservice,1732915588,418.819738
currencyservice,1732915618,418.819738
currencyservice,1732915648,436.211603
currencyservice,1732915678,438.959554
currencyservice,1732915708,438.959554
currencyservice,1732915738,448.333468
currencyservice,1732915768,448.333468
currencyservice,1732915798,448.333468
currencyservice,1732915828,460.194951
currencyservice,1732915858,460.194951
currencyservice,1732915888,462.57955
currencyservice,1732915918,462.57955
currencyservice,1732915948,464.168865
currencyservice,1732915978,464.168865
currencyservice,1732916008,465.717347
currencyservice,1732916038,465.717347
currencyservice,1732916068,467.433131
currencyservice,1732916098,467.433131
currencyservice,1732916128,469.087086
currencyservice,1732916158,470.489304
currencyservice,1732916188,470.489304
currencyservice,1732916218,470.489304
currencyservice,1732916248,472.346017
currencyservice,1732916278,472.346017
currencyservice,1732916308,473.712775
currencyservice,1732916338,473.712775
currencyservice,1732916368,485.525545
currencyservice,1732916398,485.525545
currencyservice,1732916428,497.285649
currencyservice,1732916458,497.285649
currencyservice,1732916488,511.865546
currencyservice,1732916518,511.865546
currencyservice,1732916548,522.609457
currencyservice,1732916578,522.609457
currencyservice,1732916608,536.270646
currencyservice,1732916638,536.270646
currencyservice,1732916668,548.289247
currencyservice,1732916698,548.289247
currencyservice,1732916728,561.541038
currencyservice,1732916758,561.541038
currencyservice,1732916788,571.137807
currencyservice,1732916818,571.137807
currencyservice,1732916848,584.819145
currencyservice,1732916878,599.093522
currencyservice,1732916908,599.093522
currencyservice,1732916938,599.093522
currencyservice,1732916968,609.676626
currencyservice,1732916998,609.839311
currencyservice,1732917028,609.839311
currencyservice,1732917058,609.839311
currencyservice,1732917088,610.068269
currencyservice,1732917118,610.068269
currencyservice,1732917148,612.585425
currencyservice,1732917178,612.585425
currencyservice,1732917208,614.262335
currencyservice,1732917238,614.262335
currencyservice,1732917268,616.046318
currencyservice,1732917298,617.326629
currencyservice,1732917328,617.326629
currencyservice,1732917358,617.326629
currencyservice,1732917388,619.448335
currencyservice,1732917418,620.963013
currencyservice,1732917448,620.963013
currencyservice,1732917478,620.963013
currencyservice,1732917508,630.419657
currencyservice,1732917538,630.419657
currencyservice,1732917568,641.737839
currencyservice,1732917598,641.737839
currencyservice,1732917628,657.754838
currencyservice,1732917658,657.754838
currencyservice,1732917688,672.089644
currencyservice,1732917718,684.601088
currencyservice,1732917748,684.601088
currencyservice,1732917778,684.601088
currencyservice,1732917808,698.031874
currencyservice,1732917838,711.477547
currencyservice,1732917868,711.477547
currencyservice,1732917898,711.477547
currencyservice,1732917928,728.549375
currencyservice,1732917958,728.549375
currencyservice,1732917988,743.363315
currencyservice,1732918018,755.190866
currencyservice,1732918048,755.190866
currencyservice,1732918078,755.190866
currencyservice,1732918108,770.216469
currencyservice,1732918138,781.265998
currencyservice,1732918168,781.265998
currencyservice,1732918198,784.938109
currencyservice,1732918228,784.938109
currencyservice,1732918258,786.021892
currencyservice,1732918288,786.021892
currencyservice,1732918318,786.021892
currencyservice,1732918348,788.354833
currencyservice,1732918378,788.354833
currencyservice,1732918408,799.729102
currencyservice,1732918438,799.729102
currencyservice,1732918468,807.774753
currencyservice,1732918498,807.774753
currencyservice,1732918528,820.020919
currencyservice,1732918558,820.020919
currencyservice,1732918588,830.55545
currencyservice,1732918618,830.55545
currencyservice,1732918648,840.385335
currencyservice,1732918678,840.385335
currencyservice,1732918708,851.808754
currencyservice,1732918738,862.062758
currencyservice,1732918768,862.062758
currencyservice,1732918798,862.062758
currencyservice,1732918828,875.146348
currencyservice,1732918858,883.902431
currencyservice,1732918888,883.902431
currencyservice,1732918918,883.902431
currencyservice,1732918948,900.571645
currencyservice,1732918978,900.571645
currencyservice,1732919008,911.60333
currencyservice,1732919038,911.60333
currencyservice,1732919068,914.682629
currencyservice,1732919098,914.682629
currencyservice,1732919128,915.673045
currencyservice,1732919158,916.527705
currencyservice,1732919188,916.527705
currencyservice,1732919218,916.527705
currencyservice,1732919248,917.801031
currencyservice,1732919278,917.801031
currencyservice,1732919308,918.73874
currencyservice,1732919338,918.73874
currencyservice,1732919368,924.767273
currencyservice,1732919398,924.767273
currencyservice,1732919428,936.019836
currencyservice,1732919458,936.019836
currencyservice,1732919488,947.167514
currencyservice,1732919518,947.167514
currencyservice,1732919548,956.460933
currencyservice,1732919578,964.100833
currencyservice,1732919608,964.100833
currencyservice,1732919638,964.100833
currencyservice,1732919668,974.797307
currencyservice,1732919698,974.797307
currencyservice,1732919728,982.806193
currencyservice,1732919758,982.806193
currencyservice,1732919788,992.818488
currencyservice,1732919818,999.373859
currencyservice,1732919848,999.373859
currencyservice,1732919878,1006.910104
currencyservice,1732919908,1006.910104
currencyservice,1732919938,1006.910104
currencyservice,1732919968,1014.299432
currencyservice,1732919998,1014.299432
currencyservice,1732920028,1022.079065
currencyservice,1732920058,1022.079065
currencyservice,1732920088,1030.212979
currencyservice,1732920118,1030.212979
currencyservice,1732920148,1036.291269
currencyservice,1732920178,1041.773247
currencyservice,1732920208,1041.773247
currencyservice,1732920238,1049.921458
currencyservice,1732920268,1049.921458
currencyservice,1732920298,1049.921458
currencyservice,1732920328,1057.613962
currencyservice,1732920358,1057.613962
currencyservice,1732920388,1062.915802
currencyservice,1732920418,1062.915802
currencyservice,1732920448,1071.324068
currencyservice,1732920478,1071.324068
currencyservice,1732920508,1081.333496
currencyservice,1732920538,1081.333496
currencyservice,1732920568,1083.772378
currencyservice,1732920598,1085.58875
currencyservice,1732920628,1085.58875
currencyservice,1732920658,1085.58875
currencyservice,1732920688,1086.767532
currencyservice,1732920718,1086.767532
currencyservice,1732920748,1089.474406
currencyservice,1732920778,1089.474406
currencyservice,1732920808,1089.474406
currencyservice,1732920838,1089.474406
currencyservice,1732920868,1089.474406
currencyservice,1732920898,1089.474406
currencyservice,1732920928,1089.474406
currencyservice,1732920958,1089.474406
currencyservice,1732920988,1089.474406
currencyservice,1732921018,1089.474406
productcatalogservice,1732921108,1.429261
productcatalogservice,1732921138,2.57923
productcatalogservice,1732921168,2.57923
productcatalogservice,1732921198,2.57923
productcatalogservice,1732921228,4.099943
productcatalogservice,1732921258,4.099943
productcatalogservice,1732921288,4.870583
productcatalogservice,1732921318,4.870583
productcatalogservice,1732921348,5.796411
productcatalogservice,1732921378,5.796411
productcatalogservice,1732921408,6.974459
productcatalogservice,1732921438,6.974459
productcatalogservice,1732921468,8.075382
productcatalogservice,1732921498,8.075382
productcatalogservice,1732921528,9.200748
productcatalogservice,1732921558,9.992831
productcatalogservice,1732921588,9.992831
productcatalogservice,1732921618,10.641031
productcatalogservice,1732921648,10.641031
productcatalogservice,1732921678,10.641031
productcatalogservice,1732921708,11.647202
productcatalogservice,1732921738,11.647202
productcatalogservice,1732921768,12.735845
productcatalogservice,1732921798,12.735845
productcatalogservice,1732921828,13.631163
productcatalogservice,1732921858,14.300759
productcatalogservice,1732921888,14.300759
productcatalogservice,1732921918,14.300759
productcatalogservice,1732921948,15.069584
productcatalogservice,1732921978,15.34563
productcatalogservice,1732922008,15.34563
productcatalogservice,1732922038,15.34563
productcatalogservice,1732922068,15.669592
productcatalogservice,1732922098,16.279493
productcatalogservice,1732922128,16.279493
productcatalogservice,1732922158,16.279493
productcatalogservice,1732922188,17.292802
productcatalogservice,1732922218,18.060999
productcatalogservice,1732922248,18.060999
productcatalogservice,1732922278,18.060999
productcatalogservice,1732922308,23.045223
productcatalogservice,1732922338,23.045223
productcatalogservice,1732922368,23.045223
productcatalogservice,1732922398,23.045223
productcatalogservice,1732922428,23.045223
productcatalogservice,1732922458,23.045223
productcatalogservice,1732922488,23.045223
productcatalogservice,1732922518,23.045223
productcatalogservice,1732922548,23.045223
productcatalogservice,1732922578,23.045223
productcatalogservice,1732922428,4.950127
productcatalogservice,1732922458,4.950127
productcatalogservice,1732922488,6.622764
productcatalogservice,1732922518,6.622764
productcatalogservice,1732922548,7.610778
productcatalogservice,1732922578,7.610778
productcatalogservice,1732922608,8.700414
productcatalogservice,1732922638,8.700414
productcatalogservice,1732922668,9.509123
productcatalogservice,1732922698,9.509123
productcatalogservice,1732922728,9.779169
productcatalogservice,1732922758,9.779169
productcatalogservice,1732922788,9.779169
productcatalogservice,1732922818,9.779169
productcatalogservice,1732922848,9.779169
productcatalogservice,1732922878,9.779169
productcatalogservice,1732922908,9.779169
productcatalogservice,1732922938,9.779169
productcatalogservice,1732922968,9.779169
productcatalogservice,1732922998,9.779169
frontend,1732916428,4.547271
frontend,1732916458,4.547271
frontend,1732916488,9.971685
frontend,1732916518,15.225168
frontend,1732916548,15.225168
frontend,1732916578,15.225168
frontend,1732916608,21.89204
frontend,1732916638,21.89204
frontend,1732916668,26.641946
frontend,1732916698,26.641946
frontend,1732916728,35.219862
frontend,1732916758,35.219862
frontend,1732916788,42.664185
frontend,1732916818,46.916533
frontend,1732916848,46.916533
frontend,1732916878,46.916533
frontend,1732916908,53.687594
frontend,1732916938,53.687594
frontend,1732916968,62.805606
frontend,1732916998,66.459087
frontend,1732917028,66.459087
frontend,1732917058,66.459087
frontend,1732917088,66.801794
frontend,1732917118,66.801794
frontend,1732917148,67.202666
frontend,1732917178,67.485619
frontend,1732917208,67.485619
frontend,1732917238,67.485619
frontend,1732917268,67.874267
frontend,1732917298,68.130156
frontend,1732917328,68.130156
frontend,1732917358,68.713427
frontend,1732917388,68.713427
frontend,1732917418,68.713427
frontend,1732917448,68.713427
frontend,1732917478,68.713427
frontend,1732917508,68.713427
frontend,1732917538,68.713427
frontend,1732917568,68.713427
frontend,1732917598,68.713427
frontend,1732917628,68.713427
adservice,1732913908,77.82145
adservice,1732913938,77.82145
adservice,1732913968,78.354169
adservice,1732913998,78.354169
adservice,1732914028,78.961503
adservice,1732914058,78.961503
adservice,1732914088,79.34802
adservice,1732914118,79.769456
adservice,1732914148,79.769456
adservice,1732914178,79.769456
adservice,1732914208,80.24554
adservice,1732914238,80.24554
adservice,1732914268,80.753567
adservice,1732914298,80.753567
adservice,1732914328,81.192795
adservice,1732914358,81.192795
adservice,1732914388,81.624701
adservice,1732914418,81.624701
adservice,1732914448,82.091177
adservice,1732914478,82.091177
adservice,1732914508,82.596493
adservice,1732914538,82.596493
adservice,1732914568,87.164636
adservice,1732914598,87.164636
adservice,1732914628,90.960587
adservice,1732914658,94.209826
adservice,1732914688,94.209826
adservice,1732914718,94.209826
adservice,1732914748,98.728038
adservice,1732914778,98.728038
adservice,1732914808,101.599816
adservice,1732914838,101.599816
adservice,1732914868,104.051356
adservice,1732914898,104.051356
adservice,1732914928,106.25841
adservice,1732914958,106.25841
adservice,1732914988,109.904626
adservice,1732915018,109.904626
adservice,1732915048,114.034969
adservice,1732915078,114.034969
adservice,1732915108,117.389345
adservice,1732915138,120.058136
adservice,1732915168,120.058136
adservice,1732915198,120.058136
adservice,1732915228,124.185882
adservice,1732915258,124.185882
adservice,1732915288,127.447342
adservice,1732915318,127.447342
adservice,1732915348,130.367947
adservice,1732915378,130.367947
adservice,1732915408,132.992801
adservice,1732915438,132.992801
adservice,1732915468,136.117904
adservice,1732915498,136.117904
adservice,1732915528,140.488796
adservice,1732915558,140.488796
adservice,1732915588,143.116202
adservice,1732915618,143.116202
adservice,1732915648,147.295685
adservice,1732915678,147.295685
adservice,1732915708,148.147021
adservice,1732915738,150.593562
adservice,1732915768,150.593562
adservice,1732915798,150.593562
adservice,1732915828,153.789379
adservice,1732915858,153.789379
adservice,1732915888,154.712047
adservice,1732915918,154.712047
adservice,1732915948,155.237433
adservice,1732915978,155.710308
adservice,1732916008,155.710308
adservice,1732916038,156.325876
adservice,1732916068,156.325876
adservice,1732916098,156.325876
adservice,1732916128,156.875482
adservice,1732916158,156.875482
adservice,1732916188,157.430579
adservice,1732916218,157.430579
adservice,1732916248,157.902666
adservice,1732916278,157.902666
adservice,1732916308,158.296488
adservice,1732916338,158.296488
adservice,1732916368,161.45151
adservice,1732916398,164.799374
adservice,1732916428,164.799374
adservice,1732916458,166.409813
adservice,1732916488,166.409813
adservice,1732916518,170.23914
adservice,1732916548,170.23914
adservice,1732916578,170.23914
adservice,1732916608,171.69214
adservice,1732916638,175.200127
adservice,1732916668,175.200127
adservice,1732916698,175.200127
adservice,1732916728,176.378383
adservice,1732916758,176.378383
adservice,1732916788,178.750515
adservice,1732916818,178.750515
adservice,1732916848,179.418892
adservice,1732916878,179.418892
adservice,1732916908,182.218793
adservice,1732916938,184.64874
adservice,1732916968,184.64874
adservice,1732916998,184.64874
adservice,1732917028,185.189827
adservice,1732917058,185.512617
adservice,1732917088,185.512617
adservice,1732917118,185.512617
adservice,1732917148,185.965371
adservice,1732917178,185.965371
adservice,1732917208,186.451133
adservice,1732917238,186.823328
adservice,1732917268,186.823328
adservice,1732917298,186.823328
adservice,1732917328,187.392037
adservice,1732917358,187.392037
adservice,1732917388,188.179089
adservice,1732917418,188.179089
adservice,1732917448,188.851244
adservice,1732917478,190.569458
adservice,1732917508,190.569458
adservice,1732917538,190.569458
adservice,1732917568,194.754488
adservice,1732917598,194.754488
adservice,1732917628,198.341165
adservice,1732917658,198.341165
adservice,1732917688,202.18568
adservice,1732917718,202.18568
adservice,1732917748,205.134578
adservice,1732917778,205.134578
adservice,1732917808,207.418364
adservice,1732917838,207.418364
adservice,1732917868,211.051492
adservice,1732917898,213.112727
adservice,1732917928,213.112727
adservice,1732917958,213.112727
adservice,1732917988,216.586215
adservice,1732918018,216.586215
adservice,1732918048,219.299212
adservice,1732918078,219.299212
adservice,1732918108,221.490494
adservice,1732918138,224.208882
adservice,1732918168,224.208882
adservice,1732918198,224.208882
adservice,1732918228,225.717899
adservice,1732918258,225.717899
adservice,1732918288,226.256183
adservice,1732918318,226.256183
adservice,1732918348,227.530344
adservice,1732918378,227.530344
adservice,1732918408,231.265765
adservice,1732918438,231.265765
adservice,1732918468,233.641409
adservice,1732918498,233.641409
adservice,1732918528,238.270857
adservice,1732918558,240.853209
adservice,1732918588,240.853209
adservice,1732918618,240.853209
adservice,1732918648,244.456675
adservice,1732918678,244.456675
adservice,1732918708,248.02211
adservice,1732918738,248.02211
adservice,1732918768,252.046104
adservice,1732918798,255.244454
adservice,1732918828,255.244454
adservice,1732918858,255.244454
adservice,1732918888,259.408564
adservice,1732918918,259.408564
adservice,1732918948,265.189888
adservice,1732918978,265.189888
adservice,1732919008,269.161079
adservice,1732919038,269.161079
adservice,1732919068,269.961167
adservice,1732919098,269.961167
adservice,1732919128,270.509083
adservice,1732919158,270.940125
adservice,1732919188,270.940125
adservice,1732919218,270.940125
adservice,1732919248,271.487723
adservice,1732919278,271.487723
adservice,1732919308,272.269391
adservice,1732919338,272.269391
adservice,1732919368,273.873667
adservice,1732919398,273.873667
adservice,1732919428,276.714284
adservice,1732919458,276.714284
adservice,1732919488,279.08534
adservice,1732919518,279.08534
adservice,1732919548,281.545904
adservice,1732919578,283.871073
adservice,1732919608,283.871073
adservice,1732919638,283.871073
adservice,1732919668,287.118253
adservice,1732919698,288.800136
adservice,1732919728,288.800136
adservice,1732919758,288.800136
adservice,1732919788,292.227719
adservice,1732919818,292.227719
adservice,1732919848,295.274661
adservice,1732919878,295.274661
adservice,1732919908,297.656082
adservice,1732919938,297.656082
adservice,1732919968,301.240152
adservice,1732919998,301.240152
adservice,1732920028,305.043672
adservice,1732920058,305.043672
adservice,1732920088,308.764812
adservice,1732920118,308.764812
adservice,1732920148,311.902243
adservice,1732920178,311.902243
adservice,1732920208,315.416853
adservice,1732920238,315.416853
adservice,1732920268,318.686866
adservice,1732920298,320.959871
adservice,1732920328,320.959871
adservice,1732920358,320.959871
adservice,1732920388,324.85531
adservice,1732920418,324.85531
adservice,1732920448,329.144797
adservice,1732920478,334.426443
adservice,1732920508,334.426443
adservice,1732920538,334.426443
adservice,1732920568,335.949514
adservice,1732920598,336.498335
adservice,1732920628,336.498335
adservice,1732920658,336.498335
adservice,1732920688,337.168733
adservice,1732920718,337.168733
adservice,1732920748,338.267736
adservice,1732920778,338.267736
adservice,1732920808,342.69146
adservice,1732920838,342.69146
adservice,1732920868,345.217677
adservice,1732920898,345.217677
adservice,1732920928,345.815678
adservice,1732920958,345.815678
adservice,1732920988,347.924462
adservice,1732921018,347.924462
adservice,1732921048,353.056183
adservice,1732921078,355.16206
adservice,1732921108,355.16206
adservice,1732921138,356.143408
adservice,1732921168,356.143408
adservice,1732921198,356.143408
adservice,1732921228,357.144039
adservice,1732921258,357.144039
adservice,1732921288,357.864348
adservice,1732921318,357.864348
adservice,1732921348,358.907231
adservice,1732921378,359.909148
adservice,1732921408,359.909148
adservice,1732921438,359.909148
adservice,1732921468,360.415519
adservice,1732921498,360.415519
